year,month,region,ID,BBx,BBy,BBw,BBh,Longitude,Latitude,Confidence,Type,Count,Valid,Missed
2025,FEB,CC,55,934,448,13,16,-117.15427,32.714886,0.7633588910102844,Individual,1,1,0
2025,FEB,CC,56,741,449,14,14,-117.15717,32.71488,0.7738028168678284,Tent,1,1,0
2025,FEB,CC,57,312,464,7,17,-117.163605,32.714676,0.6008026003837585,Individual,1,1,0
2025,FEB,SH,0,236,27,41,24,-117.14473,32.712856,0.8619300723075867,Tent,1,1,0
2025,FEB,SH,1,151,31,34,23,-117.14584,32.712814,0.8477059602737427,Tent,1,1,0
2025,FEB,SH,2,195,32,29,18,-117.14532,32.712833,0.2405109405517578,Vehicle,1,1,0
2025,FEB,SH,3,195,32,29,18,-117.14532,32.712833,0.06557154655456543,Individual,1,1,0
2025,FEB,SH,4,39,90,41,43,-117.1472,32.712086,0.8460634350776672,Tent,1,1,0
2025,FEB,SH,5,53,173,30,25,-117.14709,32.711308,0.8439619541168213,Tent,1,1,0
2025,FEB,SH,6,109,200,8,17,-117.14652,32.711067,0.598355233669281,Individual,1,1,0
2025,FEB,SH,7,62,237,8,15,-117.14711,32.71069,0.16232788562774658,Individual,1,1,0
2025,FEB,SH,8,58,271,27,32,-117.14704,32.710243,0.8511694073677063,Tent,1,1,0
2025,FEB,SH,9,43,332,6,14,-117.147354,32.709698,0.5844888687133789,Individual,1,1,0
2025,FEB,SH,10,61,339,10,15,-117.1471,32.709618,0.05086594820022583,Individual,1,1,0
2025,FEB,SH,11,40,370,31,29,-117.14723,32.70922,0.8614363670349121,Tent,1,1,0
2025,FEB,SH,12,73,372,20,20,-117.14689,32.709244,0.751075029373169,Vehicle,1,1,0
2025,FEB,SH,13,65,419,27,30,-117.14694,32.708702,0.8124094605445862,Vehicle,1,1,0
2025,FEB,SH,14,69,466,32,34,-117.14686,32.708187,0.8516935110092163,Tent,1,1,0
