year,month,region,ID,BBx,BBy,BBw,BBh,Longitude,Latitude,Confidence,Type,Count,Valid,Missed
2025,JAN,EVS,6,519,203,14,21,-117.15355,32.71098,0.7173680067062378,Individual,1,1,0
2025,JAN,EVS,7,655,203,8,20,-117.151764,32.71101,0.556806743144989,Individual,1,1,0
2025,JAN,EVS,8,875,212,11,17,-117.148796,32.71095,0.6769038438796997,Individual,1,1,0
2025,JAN,EVS,9,771,214,9,20,-117.1502,32.710888,0.5170343518257141,Individual,1,1,0
2025,JAN,EVS,10,811,224,6,16,-117.14969,32.71079,0.5686235427856445,Individual,1,1,0
2025,JAN,EVS,11,856,228,11,14,-117.149055,32.71076,0.745276927947998,Individual,1,1,0
2025,JAN,EVS,12,126,257,14,13,-117.158806,32.710266,0.7329351305961609,Individual,1,1,0
2025,JAN,EVS,13,856,260,9,14,-117.14906,32.710342,0.24697339534759521,Individual,1,1,0
2025,JAN,EVS,14,142,273,21,23,-117.15854,32.71,0.7988824248313904,Tent,1,1,0
2025,JAN,EVS,15,838,276,6,12,-117.14932,32.710144,0.24861741065979004,Individual,1,1,0
2025,JAN,EVS,16,424,278,7,19,-117.154854,32.710007,0.6219659447669983,Individual,1,1,0
2025,JAN,EVS,17,654,278,11,17,-117.15176,32.710056,0.7386767864227295,Individual,1,1,0
2025,JAN,EVS,18,625,281,7,17,-117.15217,32.710014,0.26468098163604736,Individual,1,1,0
2025,JAN,EVS,19,877,303,8,17,-117.14879,32.70977,0.5867868065834045,Individual,1,1,0
2025,JAN,EVS,20,340,306,9,17,-117.15596,32.70964,0.7204026579856873,Individual,1,1,0
2025,JAN,EVS,21,607,307,9,16,-117.15239,32.70968,0.44652068614959717,Individual,1,1,0
2025,JAN,EVS,22,197,308,10,16,-117.15787,32.7096,0.4546887278556824,Individual,1,1,0
2025,JAN,EVS,23,790,310,13,14,-117.14992,32.709686,0.7502197623252869,Individual,1,1,0
2025,JAN,EVS,24,854,310,11,14,-117.14908,32.709694,0.7082645893096924,Individual,1,1,0
2025,JAN,EVS,25,904,338,22,22,-117.14834,32.70929,0.8241629004478455,Tent,1,1,0
2025,JAN,EVS,26,727,339,9,13,-117.15079,32.709305,0.08732140064239502,Individual,1,1,0
2025,JAN,EVS,27,477,340,26,29,-117.154015,32.70915,0.8787311911582947,Individual,1,1,0
2025,JAN,EVS,28,850,340,11,14,-117.14913,32.70931,0.5535147190093994,Individual,1,1,0
2025,JAN,EVS,29,451,341,16,22,-117.15443,32.709175,0.8054649829864502,Tent,1,1,0
2025,JAN,EVS,30,930,342,9,17,-117.14808,32.709274,0.1120525598526001,Individual,1,1,0
2025,JAN,EVS,31,939,342,9,14,-117.14796,32.709297,0.055554747581481934,Individual,1,1,0
2025,JAN,EVS,32,771,357,14,21,-117.15016,32.70903,0.784259021282196,Individual,1,1,0
2025,JAN,EVS,33,798,358,24,25,-117.149734,32.708996,0.8250817656517029,Tent,1,1,0
2025,JAN,EVS,34,656,362,6,10,-117.15176,32.709015,0.19046515226364136,Individual,1,1,0
2025,JAN,EVS,35,874,362,11,19,-117.14881,32.708996,0.7299356460571289,Individual,1,1,0
2025,JAN,EVS,36,926,365,10,16,-117.148125,32.708984,0.02074587345123291,Individual,1,1,0
2025,JAN,EVS,37,526,367,8,9,-117.15347,32.708935,0.08784496784210205,Individual,1,1,0
2025,JAN,EVS,38,915,368,11,14,-117.14826,32.708958,0.2664557695388794,Individual,1,1,0
2025,JAN,EVS,39,478,371,20,21,-117.15404,32.7088,0.8090165257453918,Tent,1,1,0
2025,JAN,EVS,40,451,377,12,23,-117.15445,32.708706,0.753555178642273,Individual,1,1,0
2025,JAN,EVS,41,691,386,8,16,-117.15127,32.708675,0.6440458297729492,Individual,1,1,0
2025,JAN,EVS,42,920,386,13,12,-117.148186,32.70874,0.041106343269348145,Individual,1,1,0
2025,JAN,EVS,43,934,393,29,30,-117.14789,32.708534,0.805517315864563,Tent,1,1,0
2025,JAN,EVS,44,926,399,11,23,-117.14812,32.7085,0.016873180866241455,Individual,1,1,0
2025,JAN,EVS,45,771,421,14,21,-117.15016,32.708206,0.7582210302352905,Individual,1,1,0
2025,JAN,EVS,46,598,423,14,18,-117.152466,32.708168,0.7702915072441101,Individual,1,1,0
2025,JAN,EVS,47,843,423,12,16,-117.149216,32.70822,0.7786502838134766,Individual,1,1,0
2025,JAN,EVS,48,870,423,15,17,-117.148834,32.70822,0.7938265204429626,Tent,1,1,0
2025,JAN,EVS,49,398,433,10,18,-117.15516,32.708008,0.7350711226463318,Individual,1,1,0
2025,JAN,EVS,50,358,434,8,19,-117.15571,32.70798,0.6168869137763977,Individual,1,1,0
2025,JAN,EVS,51,900,443,18,26,-117.148415,32.707912,0.7429600954055786,Tent,1,1,0
2025,JAN,EVS,52,925,450,17,27,-117.14809,32.70782,0.60707026720047,Tent,1,1,0
2025,JAN,EVS,53,941,456,19,25,-117.147865,32.70776,0.8199427723884583,Tent,1,1,0
2025,JAN,EVS,54,671,457,10,11,-117.15152,32.70779,0.10089176893234253,Individual,1,1,0
2025,JAN,EVS,55,489,464,8,15,-117.15396,32.70764,0.6723225116729736,Individual,1,1,0
2025,JAN,EVS,56,838,472,12,22,-117.149284,32.707554,0.22929763793945312,Individual,1,1,0
2025,JAN,EVS,57,803,479,9,20,-117.149765,32.70747,0.7158690094947815,Individual,1,1,0
2025,JAN,EVS,58,863,481,25,32,-117.148865,32.70738,0.8670182824134827,Tent,1,1,0
2025,JAN,EVS,59,928,484,8,11,-117.14811,32.707485,0.20799964666366577,Individual,1,1,0
2025,JAN,EVS,60,667,486,31,13,-117.15143,32.707405,0.05692458152770996,Vehicle,1,1,0
2025,JAN,EVS,61,658,502,8,14,-117.1517,32.707188,0.4029327630996704,Individual,1,1,0
2025,JAN,EVS,62,617,521,15,23,-117.1522,32.706882,0.7815715074539185,Individual,1,1,0
2025,JAN,EVS,63,854,522,35,38,-117.14891,32.706814,0.8598248958587646,Individual,1,1,0
2025,JAN,EVS,64,907,523,10,23,-117.14838,32.706905,0.6210671663284302,Individual,1,1,0
2025,JAN,EVS,65,654,528,22,21,-117.151665,32.70681,0.8028922080993652,Vehicle,1,1,0
2025,JAN,EVS,66,530,545,16,17,-117.15335,32.706596,0.7137910723686218,Individual,1,1,0
2025,JAN,EVS,67,675,574,28,32,-117.15134,32.706158,0.8579769730567932,Individual,1,1,0
2025,JAN,EVS,68,732,590,19,22,-117.15064,32.706024,0.7402955293655396,Vehicle,1,1,0
2025,JAN,EVS,69,771,594,13,20,-117.15016,32.705994,0.7739213109016418,Individual,1,1,0
2025,JAN,EVS,70,870,595,15,26,-117.148834,32.70596,0.7547773122787476,Individual,1,1,0
2025,JAN,EVS,71,535,598,19,25,-117.15326,32.70587,0.290192186832428,Tent,1,1,0
2025,JAN,EVS,72,537,599,17,24,-117.153244,32.705864,0.6593500971794128,Individual,1,1,0
2025,JAN,EVS,73,655,612,10,19,-117.15172,32.70575,0.735917329788208,Individual,1,1,0
2025,JAN,EVS,74,619,623,8,9,-117.152214,32.705666,0.21277117729187012,Individual,1,1,0
2025,JAN,EVS,75,603,624,16,18,-117.152374,32.705593,0.7821834087371826,Tent,1,1,0
2025,JAN,EVS,76,580,628,13,14,-117.152695,32.705563,0.39941519498825073,Individual,1,1,0
2025,JAN,GL,0,781,49,16,23,-117.16002,32.715237,0.8015614151954651,Individual,1,1,0
2025,JAN,GL,1,649,59,14,22,-117.16098,32.715103,0.7591924071311951,Individual,1,1,0
2025,JAN,GL,2,688,75,11,18,-117.16071,32.714905,0.4376378059387207,Individual,1,1,0
2025,JAN,GL,3,690,109,9,15,-117.1607,32.714443,0.4084470272064209,Individual,1,1,0
2025,JAN,GL,4,684,151,10,16,-117.160736,32.71384,0.5161922574043274,Individual,1,1,0
2025,JAN,GL,5,782,198,13,20,-117.16001,32.713142,0.7292875647544861,Individual,1,1,0
2025,JAN,GL,6,810,217,17,20,-117.15979,32.71287,0.7141925692558289,Individual,1,1,0
2025,JAN,GL,7,685,224,19,15,-117.16068,32.71281,0.7993231415748596,Individual,1,1,0
2025,JAN,GL,8,861,276,10,20,-117.15944,32.712032,0.6518800854682922,Individual,1,1,0
2025,JAN,GL,9,813,296,19,17,-117.15975,32.711773,0.8037362694740295,Individual,1,1,0
2025,JAN,GL,10,724,350,16,25,-117.16039,32.710957,0.8027471303939819,Individual,1,1,0
2025,JAN,GL,11,781,350,16,26,-117.15998,32.710945,0.7907863855361938,Individual,1,1,0
2025,JAN,GL,12,653,353,8,19,-117.160934,32.71096,0.6335446834564209,Individual,1,1,0
2025,JAN,GL,13,731,422,9,21,-117.16036,32.709965,0.7172055244445801,Individual,1,1,0
2025,JAN,GL,14,706,482,16,19,-117.16051,32.709133,0.77159583568573,Individual,1,1,0
2025,JAN,GL,15,783,499,16,23,-117.15995,32.70886,0.8009974360466003,Individual,1,1,0
2025,JAN,GL,16,729,570,9,19,-117.160355,32.70789,0.6927440762519836,Individual,1,1,0
2025,JAN,GL,17,784,575,8,19,-117.159966,32.707813,0.6409708261489868,Individual,1,1,0
