year,month,region,ID,BBx,BBy,BBw,BBh,Longitude,Latitude,Confidence,Type,Count,Valid,Missed
2025,APR,EVS,17,868,227,10,14,-117.148895,32.710773,0.4454166889190674,Individual,1,1,0
2025,APR,EVS,18,602,258,14,19,-117.15243,32.710293,0.7629075646400452,Individual,1,1,0
2025,APR,EVS,19,533,260,16,22,-117.15334,32.71024,0.8235087990760803,Individual,1,1,0
2025,APR,EVS,20,789,261,12,20,-117.14994,32.71028,0.2321048378944397,Individual,1,1,0
2025,APR,EVS,21,589,283,14,20,-117.1526,32.70996,0.8174939751625061,Individual,1,1,0
2025,APR,EVS,22,653,285,27,27,-117.15166,32.709904,0.5252970457077026,Individual,1,1,0
2025,APR,EVS,23,653,285,27,27,-117.15166,32.709904,0.5070335865020752,Vehicle,1,1,0
2025,APR,EVS,24,128,300,19,19,-117.15874,32.70967,0.8317223191261292,Individual,1,1,0
2025,APR,EVS,25,855,302,20,21,-117.149,32.709755,0.8232656717300415,Tent,1,1,0
2025,APR,EVS,26,914,306,12,17,-117.14827,32.70974,0.3180707097053528,Individual,1,1,0
2025,APR,EVS,27,462,340,13,16,-117.1543,32.70923,0.7768167853355408,Individual,1,1,0
2025,APR,EVS,28,535,340,10,17,-117.15334,32.709236,0.6055441498756409,Individual,1,1,0
2025,APR,EVS,29,667,340,9,15,-117.15159,32.70927,0.690470814704895,Individual,1,1,0
2025,APR,EVS,30,792,340,19,20,-117.14985,32.70926,0.8202183246612549,Tent,1,1,0
2025,APR,EVS,31,843,341,12,16,-117.149216,32.709282,0.7470114231109619,Individual,1,1,0
2025,APR,EVS,32,859,341,16,17,-117.14898,32.70928,0.7916333079338074,Tent,1,1,0
2025,APR,EVS,33,478,354,28,33,-117.153984,32.708942,0.8712105751037598,Individual,1,1,0
2025,APR,EVS,34,621,360,10,19,-117.15219,32.708977,0.7494127750396729,Individual,1,1,0
2025,APR,EVS,35,772,361,14,23,-117.150154,32.708965,0.7514699101448059,Individual,1,1,0
2025,APR,EVS,36,874,362,12,19,-117.1488,32.708996,0.7207096815109253,Individual,1,1,0
2025,APR,EVS,37,806,363,11,18,-117.14972,32.708977,0.7367451190948486,Individual,1,1,0
2025,APR,EVS,38,838,364,10,17,-117.1493,32.708977,0.05009943246841431,Individual,1,1,0
2025,APR,EVS,39,410,383,18,18,-117.15495,32.708652,0.8241164684295654,Individual,1,1,0
2025,APR,EVS,40,719,383,25,18,-117.15079,32.708706,0.8266675472259521,Vehicle,1,1,0
2025,APR,EVS,41,791,384,10,17,-117.149925,32.70871,0.3713250756263733,Individual,1,1,0
2025,APR,EVS,42,855,384,15,18,-117.14903,32.708714,0.7831889390945435,Individual,1,1,0
2025,APR,EVS,43,453,387,12,22,-117.15442,32.708584,0.6316955089569092,Individual,1,1,0
2025,APR,EVS,44,515,409,8,16,-117.15362,32.708347,0.028431594371795654,Individual,1,1,0
2025,APR,EVS,45,862,420,26,30,-117.14887,32.708176,0.8422249555587769,Tent,1,1,0
2025,APR,EVS,46,904,423,21,25,-117.148346,32.708176,0.8253011703491211,Tent,1,1,0
2025,APR,EVS,47,578,426,10,19,-117.15276,32.708122,0.7192665338516235,Individual,1,1,0
2025,APR,EVS,48,795,436,16,23,-117.149826,32.708004,0.7719912528991699,Individual,1,1,0
2025,APR,EVS,49,836,439,13,23,-117.1493,32.70797,0.7387073636054993,Tent,1,1,0
2025,APR,EVS,50,906,455,10,16,-117.14839,32.70782,0.14484071731567383,Individual,1,1,0
2025,APR,EVS,51,863,462,36,40,-117.14879,32.707573,0.8738837838172913,Individual,1,1,0
2025,APR,EVS,52,604,477,35,38,-117.152245,32.707348,0.8756452798843384,Individual,1,1,0
2025,APR,EVS,53,833,487,26,32,-117.149254,32.7073,0.8559081554412842,Individual,1,1,0
2025,APR,EVS,54,672,503,9,15,-117.15151,32.707172,0.6683704257011414,Individual,1,1,0
2025,APR,EVS,55,909,506,22,30,-117.14827,32.70708,0.837621808052063,Tent,1,1,0
2025,APR,EVS,56,140,515,9,17,-117.15859,32.706917,0.5870639085769653,Individual,1,1,0
2025,APR,EVS,57,412,517,13,17,-117.154945,32.706936,0.7657567858695984,Individual,1,1,0
2025,APR,EVS,58,657,531,14,21,-117.15167,32.70677,0.7837569713592529,Individual,1,1,0
2025,APR,EVS,59,843,538,38,39,-117.14904,32.7066,0.8709805607795715,Individual,1,1,0
2025,APR,EVS,60,904,545,28,30,-117.14829,32.70658,0.863789439201355,Individual,1,1,0
2025,APR,EVS,61,784,574,27,29,-117.149895,32.706196,0.808898389339447,Tent,1,1,0
2025,APR,EVS,62,706,581,39,32,-117.150856,32.706074,0.8815430998802185,Individual,1,1,0
2025,APR,EVS,63,472,584,16,19,-117.15411,32.706078,0.773398756980896,Individual,1,1,0
2025,APR,EVS,64,657,589,35,39,-117.15153,32.705917,0.8795475363731384,Individual,1,1,0
2025,APR,EVS,65,838,596,18,21,-117.14924,32.705975,0.5673509836196899,Vehicle,1,1,0
2025,APR,EVS,66,538,607,25,22,-117.153175,32.705776,0.7070496082305908,Tent,1,1,0
2025,APR,EVS,67,774,607,14,27,-117.150116,32.705784,0.7472439408302307,Individual,1,1,0
2025,APR,EVS,68,802,611,15,22,-117.149734,32.70577,0.7770897746086121,Individual,1,1,0
2025,APR,EVS,69,858,626,23,21,-117.14894,32.705593,0.7966468334197998,Vehicle,1,1,0
2025,APR,GL,0,732,47,10,22,-117.1604,32.715275,0.6895759701728821,Individual,1,1,0
2025,APR,GL,1,859,49,18,25,-117.159454,32.71522,0.789380669593811,Individual,1,1,0
2025,APR,GL,2,788,50,18,21,-117.159966,32.715237,0.8119555711746216,Individual,1,1,0
2025,APR,GL,3,654,51,15,23,-117.16094,32.71521,0.8096144199371338,Individual,1,1,0
2025,APR,GL,4,703,74,10,17,-117.16061,32.714924,0.6508951783180237,Individual,1,1,0
2025,APR,GL,5,731,129,10,19,-117.16039,32.71413,0.7269449830055237,Individual,1,1,0
2025,APR,GL,6,789,136,12,23,-117.159966,32.714,0.26619142293930054,Individual,1,1,0
2025,APR,GL,7,698,149,9,18,-117.16064,32.713852,0.7023960947990417,Individual,1,1,0
2025,APR,GL,8,655,201,10,22,-117.160934,32.71309,0.7019776701927185,Individual,1,1,0
2025,APR,GL,9,854,201,19,23,-117.15946,32.713074,0.7933127284049988,Individual,1,1,0
2025,APR,GL,10,785,270,15,24,-117.15997,32.712093,0.7404365539550781,Individual,1,1,0
2025,APR,GL,11,653,274,16,22,-117.16092,32.712055,0.7775996327400208,Individual,1,1,0
2025,APR,GL,12,861,289,10,21,-117.15944,32.71184,0.7170544862747192,Individual,1,1,0
2025,APR,GL,13,695,294,20,19,-117.1606,32.711792,0.7982460260391235,Individual,1,1,0
2025,APR,GL,14,784,350,17,29,-117.15996,32.710922,0.7947798371315002,Individual,1,1,0
2025,APR,GL,15,656,353,10,22,-117.160904,32.710938,0.6646878719329834,Individual,1,1,0
